Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-07 00:00:00+05:30,265.2843747406764,267.01857160441347,259.8708918962945,264.0657653808594,11997142,0.0,0.0
2024-11-08 00:00:00+05:30,264.81568938189946,271.2837482860708,264.81568938189946,266.69049072265625,20852658,0.0,0.0
2024-11-11 00:00:00+05:30,266.6904702357032,273.34602020555536,265.3077986316712,268.79962158203125,16139444,0.0,0.0
2024-11-12 00:00:00+05:30,269.5026715246649,271.70556864813176,266.7138990283183,267.4638366699219,11260890,0.0,0.0
2024-11-13 00:00:00+05:30,267.1591910578455,268.84650082164734,265.0734688448139,266.69049072265625,11391200,0.0,0.0
2024-11-14 00:00:00+05:30,266.66706355556084,269.29177401068847,264.4407369456442,265.61248779296875,9783520,0.0,0.0
2024-11-18 00:00:00+05:30,265.6124572747471,265.6124572747471,253.23875830582824,259.1209411621094,15289764,0.0,0.0
2024-11-19 00:00:00+05:30,260.5973745325706,267.06543314305475,259.9880698459302,263.4095764160156,12919778,0.0,0.0
2024-11-21 00:00:00+05:30,263.40956806413783,266.0342782959199,260.26927033908703,261.1363830566406,11672608,0.0,0.0
2024-11-22 00:00:00+05:30,263.3861572118334,268.8464989137181,261.487926589228,267.93255615234375,14733232,0.0,0.0
2024-11-25 00:00:00+05:30,269.7370338937139,275.3848670226988,268.98712482533307,272.9945068359375,23297474,0.0,0.0
2024-11-26 00:00:00+05:30,274.1896823954299,276.6972176206119,271.5180848968043,276.0644836425781,15771340,0.0,0.0
2024-11-27 00:00:00+05:30,277.2362249186774,279.34537624941964,272.73671352263887,273.2054138183594,13659676,0.0,0.0
2024-11-28 00:00:00+05:30,274.54122196977573,274.6583970538431,267.41697113704186,268.1903381347656,11896556,0.0,0.0
2024-11-29 00:00:00+05:30,269.5026859800492,272.1977128398497,267.9090934374621,270.8384704589844,8540112,0.0,0.0
2024-12-02 00:00:00+05:30,272.99453096804734,274.4474906441725,271.00255443392757,273.9787902832031,11194000,0.0,0.0
2024-12-03 00:00:00+05:30,276.86127701481433,277.65807325800534,271.1899861368519,273.39288330078125,15445286,0.0,2.0
2024-12-04 00:00:00+05:30,276.2050688016564,278.40796583525986,273.533471488869,275.59576416015625,14036431,0.0,0.0
2024-12-05 00:00:00+05:30,276.53318412041773,282.0638420813867,275.50203771242764,280.5639953613281,13487264,0.0,0.0
2024-12-06 00:00:00+05:30,280.42336297882645,280.42336297882645,277.65804857815607,278.7360534667969,7894350,0.0,0.0
2024-12-09 00:00:00+05:30,276.5331875522441,286.56338579786535,275.3614367575312,284.7354431152344,9285213,0.0,0.0
2024-12-10 00:00:00+05:30,286.8445938175806,291.5315969845345,284.4542336453129,288.8131408691406,17028502,0.0,0.0
2024-12-11 00:00:00+05:30,288.8600334803149,290.5004847819637,286.4227858249966,289.6568298339844,8608406,0.0,0.0
2024-12-12 00:00:00+05:30,288.7193724614554,294.1562842662282,288.20381359636644,289.7505187988281,12958440,0.0,0.0
2024-12-13 00:00:00+05:30,289.75053651755866,291.5784505569044,285.1572792144073,290.5473327636719,7382211,0.0,0.0
2024-12-16 00:00:00+05:30,290.59420841136273,291.90656363113567,287.8757521831477,289.84429931640625,7221189,0.0,0.0
2024-12-17 00:00:00+05:30,291.5315798382218,292.7033305610442,288.0631862557892,289.51617431640625,10568517,0.0,0.0
2024-12-18 00:00:00+05:30,289.65681539218355,293.6407683546974,289.23497363562603,293.0314636230469,10965226,0.0,0.0
2024-12-19 00:00:00+05:30,287.17269956831524,293.7813628165425,282.2982046653291,293.17205810546875,12405595,0.0,0.0
2024-12-20 00:00:00+05:30,295.74991150702635,299.96821452376685,285.34475834429355,286.0946960449219,22214824,0.0,0.0
2024-12-23 00:00:00+05:30,287.4070315242057,291.203492535669,285.9071848331499,288.6256408691406,6693583,0.0,0.0
2024-12-24 00:00:00+05:30,288.2506777241663,289.84427014958453,283.8448835648537,286.1883850097656,8837902,0.0,0.0
2024-12-26 00:00:00+05:30,286.282136457567,287.73512454649966,284.96978134386995,285.95404052734375,6516148,0.0,0.0
2024-12-27 00:00:00+05:30,286.0946623365019,291.4378283638418,285.625962056532,289.7505187988281,8063921,0.0,0.0
2024-12-30 00:00:00+05:30,289.7505255351542,290.031734266796,283.7042803400973,284.6885681152344,13709891,0.0,0.0
2024-12-31 00:00:00+05:30,282.11075183055044,284.0324118207817,276.7675564029234,282.95440673828125,9337030,0.0,0.0
2025-01-01 00:00:00+05:30,281.2201645693241,284.3604621284538,280.23590543620924,281.5013732910156,7878201,0.0,0.0
2025-01-02 00:00:00+05:30,279.3453756223808,285.3916208664818,278.54857940000534,284.78228759765625,8800435,0.0,0.0
2025-01-03 00:00:00+05:30,284.3136122169954,284.7823125527354,275.59579741511095,276.01763916015625,12535720,0.0,0.0
2025-01-06 00:00:00+05:30,276.5332060920679,279.15791660531636,272.36176154034183,275.87701416015625,9173687,0.0,0.0
2025-01-07 00:00:00+05:30,275.87698931370414,278.8766827219958,273.06478747112936,275.64263916015625,7381943,0.0,0.0
2025-01-08 00:00:00+05:30,274.6583919292054,279.7672369420987,271.1899980626469,278.9235534667969,7937785,0.0,0.0
2025-01-09 00:00:00+05:30,278.40799174281796,279.34539238841666,273.1116838166247,274.002197265625,7964702,0.0,0.0
2025-01-10 00:00:00+05:30,275.8769943454597,284.2667414383746,275.8769943454597,281.7357482910156,19505556,0.0,0.0
2025-01-13 00:00:00+05:30,280.23590232557234,280.51711104414244,272.0805062007096,273.5803527832031,9541248,0.0,0.0
2025-01-14 00:00:00+05:30,273.5334734727269,276.11132502693494,268.6121205056024,274.51776123046875,7670070,0.0,0.0
2025-01-15 00:00:00+05:30,274.658357139617,276.2519494942262,271.5649468126628,274.33026123046875,4662694,0.0,0.0
2025-01-16 00:00:00+05:30,277.3768190878434,277.9392651434681,268.7527511279784,270.0182189941406,10345666,0.0,0.0
2025-01-17 00:00:00+05:30,269.7839116227367,269.7839116227367,262.94089791489023,264.3001403808594,9358955,0.0,0.0
2025-01-20 00:00:00+05:30,283.0949798507754,286.28213615414626,278.3611182862153,281.45452880859375,39380165,0.0,0.0
2025-01-21 00:00:00+05:30,283.4699536590357,286.7039973765929,279.1579049046921,279.6734924316406,15619474,0.0,0.0
2025-01-22 00:00:00+05:30,280.6108633394152,290.594173581335,280.6108633394152,289.7505187988281,30859317,0.0,0.0
2025-01-23 00:00:00+05:30,291.6253448776712,304.28025351993773,291.20350314671674,297.81219482421875,39904371,0.0,0.0
2025-01-24 00:00:00+05:30,299.03077384511084,302.3116757525023,296.7810182586241,300.0619201660156,17479586,0.0,0.0
2025-01-27 00:00:00+05:30,297.9058885625328,299.17138504862663,287.54762374656946,288.6725158691406,12372895,0.0,0.0
2025-01-28 00:00:00+05:30,290.6323746665909,294.0740796754033,288.2900955031316,290.2499694824219,12077491,6.0,0.0
2025-01-29 00:00:00+05:30,291.63618831954506,300.86187738666854,291.63618831954506,298.7108154296875,16338112,0.0,0.0
2025-01-30 00:00:00+05:30,297.3245918743047,299.9058781363986,292.49666403020615,295.41253662109375,9984186,0.0,0.0
2025-01-31 00:00:00+05:30,297.99380954721744,301.81791988250086,295.9383269014854,298.18499755859375,15597644,0.0,0.0
2025-02-01 00:00:00+05:30,298.80639980983835,299.4756307667261,290.01096383380866,291.3971862792969,6046117,0.0,0.0
2025-02-03 00:00:00+05:30,289.6763439630714,300.19264687922254,287.0950579406672,299.81024169921875,14877076,0.0,0.0
2025-02-04 00:00:00+05:30,304.0167677325222,304.8293970034145,299.57124536024196,302.3437194824219,15366864,0.0,0.0
2025-02-05 00:00:00+05:30,303.825543331492,307.3150672250492,301.0530692751639,303.1563415527344,9628027,0.0,0.0
2025-02-06 00:00:00+05:30,305.92880838148284,309.3705133109035,300.71844669347786,303.9689636230469,15062390,0.0,0.0
2025-02-07 00:00:00+05:30,304.97278167916545,304.97278167916545,300.1926440352914,304.0167541503906,8589587,0.0,0.0
2025-02-10 00:00:00+05:30,304.781561967451,306.88483418351484,301.961298286416,305.02056884765625,12304840,0.0,0.0
2025-02-11 00:00:00+05:30,305.45081258658024,306.3112315756385,297.89820052050766,299.23663330078125,10627890,0.0,0.0
2025-02-12 00:00:00+05:30,299.6668737481264,301.86572563753896,295.7471546109734,296.5597839355469,9668342,0.0,0.0
2025-02-13 00:00:00+05:30,296.6553480791362,299.8580463253531,293.4526790085659,294.9822998046875,8832731,0.0,0.0
2025-02-14 00:00:00+05:30,296.41636043063266,298.6630312373382,291.1582083694977,294.5521240234375,7371341,0.0,0.0
2025-02-17 00:00:00+05:30,294.5521105785314,296.65535380159326,288.72033635997207,291.92303466796875,7507772,0.0,0.0
2025-02-18 00:00:00+05:30,291.92303729501725,298.99763579197605,291.92303729501725,298.4718322753906,10368789,0.0,0.0
2025-02-19 00:00:00+05:30,297.5635846018467,302.58272940235975,294.7432915674903,300.28826904296875,7835672,0.0,0.0
2025-02-20 00:00:00+05:30,297.51577255348104,300.47943449168673,296.60753474942175,299.5234069824219,7697134,0.0,0.0
2025-02-21 00:00:00+05:30,299.0454193049779,299.0454193049779,291.6362054620812,292.8790588378906,8722925,0.0,0.0
2025-02-24 00:00:00+05:30,289.62856900845134,289.96315532321836,280.450698342668,282.075927734375,12600963,0.0,0.0
2025-02-25 00:00:00+05:30,281.40674658488786,283.2709830100644,277.3436290439112,278.4908447265625,10810040,0.0,0.0
2025-02-27 00:00:00+05:30,281.0721265601788,282.7929646443696,278.5386591457014,281.5501403808594,15555649,0.0,0.0
2025-02-28 00:00:00+05:30,281.07212843212847,281.07212843212847,264.8196584207469,265.4410705566406,17458839,0.0,0.0
2025-03-03 00:00:00+05:30,267.1619143334405,273.7584986875257,267.0184868583757,271.08160400390625,11471554,0.0,0.0
2025-03-04 00:00:00+05:30,266.7316860743931,270.6514048590025,264.1504000227699,267.6877136230469,9331785,0.0,0.0
2025-03-05 00:00:00+05:30,269.0261627467088,274.3321334703956,266.39708682773204,272.5634765625,10285712,0.0,0.0
2025-03-06 00:00:00+05:30,275.7661654071248,279.16005162477023,271.033817245282,273.3282775878906,9782051,0.0,0.0
2025-03-07 00:00:00+05:30,274.7623193772562,275.0491451553082,270.4601952872919,272.2766418457031,8097300,0.0,0.0
2025-03-10 00:00:00+05:30,271.94207234668045,273.0892880028726,265.7278927214502,268.54815673828125,8165123,0.0,0.0
2025-03-11 00:00:00+05:30,264.81963094991136,267.01848264133116,261.18673793565813,265.5366516113281,8602609,0.0,0.0
2025-03-12 00:00:00+05:30,265.48888718012614,265.48888718012614,250.67045876671983,256.7412109375,18584311,0.0,0.0
2025-03-13 00:00:00+05:30,256.7411949468078,259.17908278127226,251.76986903603944,252.3912811279297,8683943,0.0,0.0
2025-03-17 00:00:00+05:30,252.3912756253402,253.53852036662278,247.5155292383579,248.42376708984375,12697926,0.0,0.0
2025-03-18 00:00:00+05:30,248.42376708984375,248.42376708984375,248.42376708984375,248.42376708984375,0,0.0,0.0
2025-03-19 00:00:00+05:30,250.4792267992334,254.78135092364772,244.98206819581512,254.01654052734375,14044300,0.0,0.0
2025-03-20 00:00:00+05:30,257.3626378399473,261.9037688737735,255.7373792733719,256.21539306640625,17038774,0.0,0.0
2025-03-21 00:00:00+05:30,252.39128871477692,257.69723027318094,248.75839547171705,252.67808532714844,22659168,0.0,0.0
2025-03-24 00:00:00+05:30,255.30716228299886,259.7048951362335,253.72972255728627,257.5538330078125,9269617,0.0,0.0
2025-03-25 00:00:00+05:30,260.0394931244234,262.62077917496083,257.5060259566859,259.0834655761719,12563930,0.0,0.0
2025-03-26 00:00:00+05:30,260.0395021183696,260.278509013699,255.02035731645256,255.6417694091797,7308412,0.0,0.0
2025-03-27 00:00:00+05:30,258.1274405933101,261.521326753075,257.74503540533806,260.230712890625,14783522,0.0,0.0
2025-03-28 00:00:00+05:30,259.08347247099175,259.8961017437606,250.09681911340022,250.71823120117188,14283389,0.0,0.0
2025-04-01 00:00:00+05:30,248.9017791928424,251.4352463724932,247.13312238513114,251.05284118652344,8388635,0.0,0.0
2025-04-02 00:00:00+05:30,251.24404103160617,253.87311692555642,249.61881162073414,252.00888061523438,7136992,0.0,0.0
2025-04-03 00:00:00+05:30,248.4715688242457,249.04519122265188,244.07385059181817,245.0776824951172,12262561,0.0,0.0
2025-04-04 00:00:00+05:30,241.87497092125852,242.78319417909,234.08335219904274,235.46958923339844,14639785,0.0,0.0
2025-04-07 00:00:00+05:30,220.89016799643343,233.12732353468408,217.97428105597103,232.21908569335938,13011904,0.0,0.0
2025-04-08 00:00:00+05:30,233.98775388835296,238.52888496483783,233.1273348879378,236.37782287597656,13806651,0.0,0.0
2025-04-09 00:00:00+05:30,230.11584172171595,231.64549172561502,223.71045968255785,226.24392700195312,19063559,0.0,0.0
2025-04-11 00:00:00+05:30,234.2267558522468,234.2267558522468,227.86917831424364,229.20761108398438,11205821,0.0,0.0
2025-04-15 00:00:00+05:30,234.27456860177384,234.27456860177384,230.7372693645474,233.27073669433594,10694621,0.0,0.0
2025-04-16 00:00:00+05:30,233.27072857099728,237.52504836712504,230.59384844032286,236.76022338867188,16203319,0.0,0.0
2025-04-17 00:00:00+05:30,224.6664788678326,227.3433589804182,221.94179445919988,226.48292541503906,54875421,0.0,0.0
2025-04-21 00:00:00+05:30,226.9609356062515,230.2114380442893,226.9609356062515,227.9647674560547,16298364,0.0,0.0
2025-04-22 00:00:00+05:30,227.9647728170045,228.49059090191665,223.2324392284416,223.85385131835938,18367713,0.0,0.0
2025-04-23 00:00:00+05:30,226.76973574749184,234.56136916342427,225.71811417753992,232.88832092285156,31898042,0.0,0.0
2025-04-24 00:00:00+05:30,234.03554295360982,234.37014383740578,230.88064917771626,232.07568359375,23000820,0.0,0.0
2025-04-25 00:00:00+05:30,233.22292437952927,235.32618213035408,227.58236751306862,230.30703735351562,16620430,0.0,0.0
2025-04-28 00:00:00+05:30,229.9246368408203,231.31087393747262,228.25158854779977,229.9246368408203,14218414,0.0,0.0
2025-04-29 00:00:00+05:30,230.97626662263193,232.88832176160133,229.3032183760337,230.78504943847656,16647246,0.0,0.0
2025-04-30 00:00:00+05:30,230.92846530739808,232.69710758108045,228.68179465498002,230.8806610107422,14206640,0.0,0.0
2025-05-02 00:00:00+05:30,231.3969048811204,234.99157785344963,230.16363574375234,231.052734375,10822257,0.0,0.0
2025-05-05 00:00:00+05:30,233.27073452426686,236.01452906962498,232.02789572604007,232.85964965820312,12170446,0.0,0.0
2025-05-06 00:00:00+05:30,233.7487539088033,235.08718674636222,230.0298070374891,230.5843048095703,8869045,0.0,0.0
2025-05-07 00:00:00+05:30,225.63205980019728,233.70093476268548,225.63205980019728,233.3089599609375,9130056,0.0,0.0
2025-05-08 00:00:00+05:30,232.41986209217805,235.02025823803473,228.7869544247762,230.9475860595703,11434833,0.0,0.0
2025-05-09 00:00:00+05:30,226.19612707242462,232.26689334025846,226.10051848106667,231.36822509765625,10582438,0.0,0.0
2025-05-12 00:00:00+05:30,234.3128027502575,246.59776333804783,234.1120451219244,245.96678161621094,19791711,0.0,0.0
2025-05-13 00:00:00+05:30,245.65130675971545,245.65130675971545,239.59963563280942,240.50787353515625,11714159,0.0,0.0
2025-05-14 00:00:00+05:30,240.5078586142634,242.5346323593957,239.72390901830983,241.81761169433594,8839105,0.0,0.0
2025-05-15 00:00:00+05:30,242.06618669463595,245.79470310723363,239.59963372293012,245.2880096435547,12083645,0.0,0.0
2025-05-16 00:00:00+05:30,245.69908156861143,245.69908156861143,242.381664786632,243.1273651123047,6640387,0.0,0.0
2025-05-19 00:00:00+05:30,243.12737520712,243.5384746583959,240.23061276300297,240.67994689941406,6788784,0.0,0.0
2025-05-20 00:00:00+05:30,241.87498444087518,243.4046344463817,238.34724023889126,238.7296600341797,9366429,0.0,0.0
2025-05-21 00:00:00+05:30,238.7296588628064,241.02411927198438,237.19045384040393,239.88644409179688,5313593,0.0,0.0
2025-05-22 00:00:00+05:30,238.05086933031822,238.90173329983332,234.22675897963038,235.12542724609375,11469037,0.0,0.0
2025-05-23 00:00:00+05:30,235.27839693227736,239.47535749023734,234.8003831348431,236.4829864501953,7437642,0.0,0.0
2025-05-26 00:00:00+05:30,237.56331029525484,239.81953607858665,237.28605411423132,239.23635864257812,3690751,0.0,0.0
2025-05-27 00:00:00+05:30,239.95336787014628,239.95336787014628,237.08528512638918,237.33384704589844,6861143,0.0,0.0
2025-05-28 00:00:00+05:30,238.61491930645585,239.140737391071,236.10057670009755,236.54989624023438,6205160,0.0,0.0
2025-05-29 00:00:00+05:30,238.67227305837383,240.6703817332923,237.19044201969984,239.14073181152344,11785042,0.0,0.0
2025-05-30 00:00:00+05:30,239.00689710471704,240.0680883113749,237.59198035844764,238.69140625,13858429,0.0,0.0
2025-06-02 00:00:00+05:30,236.71244054108845,237.49637559055304,235.37399314304562,236.78890991210938,5846259,0.0,0.0
2025-06-03 00:00:00+05:30,237.09484010992873,238.52888148156134,234.9246534162675,235.3931121826172,8573438,0.0,0.0
2025-06-04 00:00:00+05:30,235.67034363231838,238.82523743186326,235.67034363231838,236.0049591064453,6698150,0.0,0.0
2025-06-05 00:00:00+05:30,236.04319875424977,238.5193212216614,236.0240887062802,237.0374755859375,6468060,0.0,0.0
2025-06-06 00:00:00+05:30,236.23441802954062,238.98776750731147,236.23441802954062,237.6588897705078,4445411,0.0,0.0
2025-06-09 00:00:00+05:30,238.62449892167552,242.25739219424057,238.26120375928954,240.24017333984375,9193904,0.0,0.0
2025-06-10 00:00:00+05:30,241.77937470124814,244.5518634996342,240.75643275281624,243.66275024414062,10739851,0.0,0.0
2025-06-11 00:00:00+05:30,244.7621797999991,250.09683023683849,242.92662311522986,247.53468322753906,17268454,0.0,0.0
2025-06-12 00:00:00+05:30,248.56717017950135,251.43525291234172,245.0489956960389,248.19430541992188,14528657,0.0,0.0
2025-06-13 00:00:00+05:30,243.78703354142425,250.71823351466082,242.83100595890886,248.76792907714844,8692116,0.0,0.0
2025-06-16 00:00:00+05:30,248.5671597955976,253.64366368660225,246.65510472024687,251.33009338378906,10935361,0.0,0.0
2025-06-17 00:00:00+05:30,251.33010259826244,253.77753085038947,250.1541781805768,251.34921264648438,7528454,0.0,0.0
2025-06-18 00:00:00+05:30,251.33964354462043,253.92092966647772,249.551876648098,250.08724975585938,5016660,0.0,0.0
2025-06-19 00:00:00+05:30,251.29185778614354,254.72399333206667,250.29758092368093,253.90179443359375,14184486,0.0,0.0
2025-06-20 00:00:00+05:30,254.30333228264814,255.45057703087332,251.3109613361813,254.81959533691406,12904674,0.0,0.0
2025-06-23 00:00:00+05:30,252.39129370236992,253.53853852582162,250.29759086374162,251.66470336914062,6214062,0.0,0.0
2025-06-24 00:00:00+05:30,253.82532749356554,256.83680859480046,253.0700575212962,253.31863403320312,6319428,0.0,0.0
2025-06-25 00:00:00+05:30,254.20771898265866,258.0891884905033,254.15992927555354,257.5633850097656,5331739,0.0,0.0
2025-06-26 00:00:00+05:30,257.2670061850603,259.370249180491,255.4409901582738,256.7124938964844,8564099,0.0,0.0
2025-06-27 00:00:00+05:30,257.17141639795153,258.12744396820415,252.86929233181482,253.3950958251953,8906108,0.0,0.0
2025-06-30 00:00:00+05:30,254.39894410501742,255.01078658303396,251.33964418799587,254.2842254638672,7119563,0.0,0.0
2025-07-01 00:00:00+05:30,253.825306294754,256.5499905590356,252.1044684308101,252.9170684814453,3886095,0.0,0.0
2025-07-02 00:00:00+05:30,253.34731369875792,256.88462748481066,252.8215101896419,255.25936889648438,8750887,0.0,0.0
2025-07-03 00:00:00+05:30,256.5978025215564,258.9400818165316,254.73356620319072,255.30715942382812,9357962,0.0,0.0
2025-07-04 00:00:00+05:30,256.50221401676157,259.4659056499897,255.73740354557657,258.1752624511719,7141779,0.0,0.0
2025-07-07 00:00:00+05:30,258.1752311140299,258.65324489441184,255.54615532192918,255.97637939453125,4849218,0.0,0.0
2025-07-08 00:00:00+05:30,256.02415940654697,258.41422821794356,255.59396452588237,257.7928161621094,5519016,0.0,0.0
2025-07-09 00:00:00+05:30,256.2153871048982,257.553819859123,253.203906113981,256.024169921875,11564433,0.0,0.0
2025-07-10 00:00:00+05:30,255.78516475082685,255.78516475082685,251.57864927684457,253.3950958251953,6911031,0.0,0.0
2025-07-11 00:00:00+05:30,249.52319590064903,250.5270131794162,246.41610629652217,246.94190979003906,13109857,0.0,0.0
2025-07-14 00:00:00+05:30,246.94190727505418,248.13694172600904,240.58432983110347,243.07000732421875,10388421,0.0,0.0
2025-07-15 00:00:00+05:30,242.83100920352794,248.42377647110078,241.68377900674525,246.0814971923828,8750149,0.0,0.0
2025-07-16 00:00:00+05:30,246.08150571405562,252.39129389660022,244.79086258059118,251.24404907226562,12179338,0.0,0.0
2025-07-17 00:00:00+05:30,252.24788247748376,252.72589626683822,246.65511530690716,249.1407928466797,7484171,0.0,0.0
2025-07-18 00:00:00+05:30,256.7890180670817,259.94389746296383,253.9209352796809,255.21157836914062,30319126,0.0,0.0
2025-07-21 00:00:00+05:30,255.21156685760755,255.40275486275578,247.80235332435427,248.9017791748047,12190000,0.0,0.0
2025-07-22 00:00:00+05:30,250.192420079337,250.62261496899794,247.37212715265252,248.28036499023438,6724044,0.0,0.0
2025-07-23 00:00:00+05:30,248.80616803289453,250.24020934720517,246.79850435773062,249.9055938720703,6510321,0.0,0.0
2025-07-24 00:00:00+05:30,250.47922899208316,251.8176617851558,248.80618070683067,250.33583068847656,8139900,0.0,0.0
2025-07-25 00:00:00+05:30,250.28801660936216,250.52702351184462,244.79085785226582,247.8023681640625,8427780,0.0,0.0
2025-07-28 00:00:00+05:30,247.60738980612828,247.60738980612828,242.7332285894722,243.75680541992188,8998911,5.0,0.0
2025-07-29 00:00:00+05:30,242.9281836016165,246.34009633443347,241.02726376828457,245.46275329589844,12923128,0.0,0.0
2025-07-30 00:00:00+05:30,245.12155539507043,246.14513218703763,242.92818293003742,243.90301513671875,6057152,0.0,0.0
2025-07-31 00:00:00+05:30,241.85587881684572,243.85427296047746,239.85746979845484,242.05084228515625,7338764,0.0,0.0
2025-08-01 00:00:00+05:30,240.29613896378774,240.68606589658398,236.10435749981247,236.64051818847656,7436999,0.0,0.0
2025-08-04 00:00:00+05:30,236.64051839138318,240.21815080825093,235.0320511987707,239.8574676513672,5234393,0.0,0.0
2025-08-05 00:00:00+05:30,239.85746895680657,240.7348119985049,238.37571982827956,239.7209930419922,7383968,0.0,0.0
2025-08-06 00:00:00+05:30,239.80872590831794,239.80872590831794,233.2870959823132,233.92074584960938,7700190,0.0,0.0
2025-08-07 00:00:00+05:30,233.0921411684065,237.05970071274936,232.60472504073846,236.2213592529297,6190830,0.0,0.0
2025-08-08 00:00:00+05:30,236.2993246485287,237.12793798708202,232.3999957607658,233.0336456298828,8922847,0.0,0.0
2025-08-11 00:00:00+05:30,233.0336446237802,238.5901852899006,232.61445903528065,235.53895568847656,3047287,0.0,0.0
2025-08-12 00:00:00+05:30,236.59177549712652,240.09141957743057,235.03205287869676,235.63644409179688,8101435,0.0,0.0
2025-08-13 00:00:00+05:30,236.77700412958293,236.77700412958293,234.07671463760067,235.56820678710938,5820844,0.0,0.0
2025-08-14 00:00:00+05:30,236.98172361315326,242.17756636517944,236.30908698725327,240.5983428955078,12857225,0.0,0.0
2025-08-18 00:00:00+05:30,242.3822874367516,242.7429706054472,238.59993358753013,239.0386199951172,5789317,0.0,0.0
2025-08-19 00:00:00+05:30,239.28233472982822,241.27098600900808,238.61944105359495,240.7445831298828,4090961,0.0,0.0
2025-08-20 00:00:00+05:30,239.12635241728586,246.52532557896734,239.12635241728586,244.52691650390625,10099384,0.0,0.0
2025-08-21 00:00:00+05:30,246.3791078589765,246.3791078589765,243.32787816102336,243.62033081054688,7607486,0.0,0.0
2025-08-22 00:00:00+05:30,245.65773070556986,246.6325629702745,241.37821765850688,242.38229370117188,13572686,0.0,0.0
2025-08-25 00:00:00+05:30,244.2929690295729,250.81459919486161,244.2929690295729,247.451416015625,16391069,0.0,0.0
2025-08-26 00:00:00+05:30,246.63255439625433,248.40675619622257,244.9850855462151,245.6869659423828,15797327,0.0,0.0
2025-08-28 00:00:00+05:30,245.67722032009752,245.99891673776128,242.81121121251053,244.34169006347656,5851451,0.0,0.0
2025-08-29 00:00:00+05:30,244.19548291273827,246.73005275714573,242.4017951111859,243.13291931152344,10117017,0.0,0.0
2025-09-01 00:00:00+05:30,243.142661030958,246.62281934658193,243.123160220783,244.0590057373047,3198345,0.0,0.0
2025-09-02 00:00:00+05:30,244.05899265747667,246.77876797811365,243.31812553289043,244.61463928222656,5046939,0.0,0.0
2025-09-03 00:00:00+05:30,245.56023287741706,246.04764899259635,242.85020046700103,243.2791290283203,3862765,0.0,0.0
2025-09-04 00:00:00+05:30,243.2206458758789,244.03950139425618,238.2879970809629,238.80465698242188,5021036,0.0,0.0
2025-09-05 00:00:00+05:30,239.90621883891225,241.09551535487674,235.19777736172693,237.53736877441406,6233782,0.0,0.0
2025-09-08 00:00:00+05:30,238.21000856602762,240.77382213657367,236.1043673417334,236.41632080078125,6596932,0.0,0.0
2025-09-09 00:00:00+05:30,238.83389256709856,243.5618347576162,238.83389256709856,242.8794403076172,12836972,0.0,0.0
2025-09-10 00:00:00+05:30,243.02567441536718,250.69761406985873,242.97692982961703,249.31333923339844,15261331,0.0,0.0
2025-09-11 00:00:00+05:30,249.26459645464794,249.26459645464794,245.82343989732132,247.5196533203125,5865301,0.0,0.0
2025-09-12 00:00:00+05:30,248.4652524024239,249.45957060265388,244.5074357874524,245.5992431640625,5345794,0.0,0.0
2025-09-15 00:00:00+05:30,245.17030534459616,245.45300014582503,243.31813006128027,244.95584106445312,3700703,0.0,0.0
2025-09-16 00:00:00+05:30,245.65771906058336,248.0947996068193,243.90301809234163,247.61712646484375,7316998,0.0,0.0
2025-09-17 00:00:00+05:30,246.92500261772264,249.06963051215138,246.4863310966648,247.75360107421875,7339871,0.0,0.0
2025-09-18 00:00:00+05:30,250.53188370180976,253.26140205244997,249.557051469507,250.46363830566406,10498239,0.0,0.0
2025-09-19 00:00:00+05:30,250.53188608599783,251.17527893538278,248.28976895541248,249.44007873535156,10741757,0.0,0.0
2025-09-22 00:00:00+05:30,242.29455445414862,245.44325840137773,240.98828283204853,244.02975463867188,15784007,0.0,0.0
2025-09-23 00:00:00+05:30,243.92252905470636,245.6577292858718,242.48952444389133,243.34738159179688,8674114,0.0,0.0
2025-09-24 00:00:00+05:30,242.08009737465142,242.8502083166328,238.10277996125882,238.43421936035156,7888797,0.0,0.0
2025-09-25 00:00:00+05:30,239.27257691489723,239.45779742555374,235.20752814724804,235.90940856933594,7957740,0.0,0.0
2025-09-26 00:00:00+05:30,235.37323685334195,235.47072602537375,229.09531496833094,229.8166961669922,16999628,0.0,0.0
2025-09-29 00:00:00+05:30,230.9182635642424,234.72984628139795,230.34310124332197,233.60879516601562,8894412,0.0,0.0
2025-09-30 00:00:00+05:30,233.89148471164037,235.42197841930238,232.98489789736342,233.3455810546875,5590909,0.0,0.0
2025-10-01 00:00:00+05:30,233.95973001432264,237.43988813817003,231.85408887425157,235.0028076171875,9479378,0.0,0.0
2025-10-03 00:00:00+05:30,234.91506958007812,235.32449733686522,232.0685612175871,234.91506958007812,10968346,0.0,0.0
2025-10-06 00:00:00+05:30,233.95973540089406,236.8452453490659,233.29685662380936,236.0361328125,6064946,0.0,0.0
2025-10-07 00:00:00+05:30,236.786745094051,238.83389874750486,236.04587794672727,237.40089416503906,6587728,0.0,0.0
2025-10-08 00:00:00+05:30,237.1279356552237,240.14992146342618,236.46505689070705,238.1222686767578,7360563,0.0,0.0
2025-10-09 00:00:00+05:30,237.8493198184994,240.5885959894731,237.04020728716665,240.1986541748047,4629760,0.0,0.0
